source_id,source_label,target_id,target_label,weight
37,11902,74,14351,0.004270652775
37,11902,75,14381,0.003230263712
37,11902,76,14413,0.002416976728
38,11975,0,10020,0.003152606543
38,11975,1,10028,0.003152606543
38,11975,2,10100,0.003152606543
38,11975,3,10126,0.003152606543
38,11975,4,10181,0.003152606543
38,11975,5,10201,0.003152606543
38,11975,6,10215,0.003152606543
38,11975,7,10237,0.003837184515
38,11975,8,10320,0.003152606543
38,11975,9,10456,0.003968950827
38,11975,10,10462,0.003152606543
38,11975,11,10637,0.003152606543
38,11975,12,10639,0.003152606543
38,11975,13,10664,0.007594285998
38,11975,14,10682,0.003152606543
38,11975,15,10711,0.003152606543
38,11975,16,10764,0.007399940398
38,11975,17,10820,0.003152606543
38,11975,18,10862,0.003507512389
38,11975,19,10906,0.003152606543
38,11975,20,10951,0.003152606543
38,11975,21,11010,0.003152606543
38,11975,22,11130,0.003152606543
38,11975,23,11269,0.003152606543
38,11975,24,11273,0.004334379453
38,11975,25,11276,0.2402643859
38,11975,26,11303,0.003152606543
38,11975,27,11307,0.1429845542
38,11975,28,11424,0.003152606543
38,11975,29,11512,0.003152606543
38,11975,30,11550,0.003152606543
38,11975,31,11574,0.003152606543
38,11975,32,11598,0.003152606543
38,11975,33,11612,0.003152606543
38,11975,34,11652,0.003152606543
38,11975,35,11689,0.006268087775
38,11975,36,11901,0.003152606543
38,11975,37,11902,0.004283444956
38,11975,39,12026,0.003152606543
38,11975,40,12031,0.00379230082
38,11975,41,12072,0.003152606543
38,11975,42,12128,0.003595103975
38,11975,43,12131,0.003152606543
38,11975,44,12157,0.003152606543
38,11975,45,12260,0.004114435054
38,11975,46,12262,0.005549406167
38,11975,47,12380,0.0421971269
38,11975,48,12535,0.02070823312
38,11975,49,12611,0.005635171663
38,11975,50,12676,0.01244639326
38,11975,51,12761,0.007032688241
38,11975,52,12805,0.003152606543
38,11975,53,12814,0.01454798877
38,11975,54,13018,0.003152606543
38,11975,55,13062,0.003152606543
38,11975,56,13083,0.003152606543
38,11975,57,13398,0.003152606543
38,11975,58,13514,0.2636922598
38,11975,59,13559,0.005848067813
38,11975,60,13567,0.003152606543
38,11975,61,13623,0.003191420576
38,11975,62,13629,0.003152606543
38,11975,63,13650,0.003152606543
38,11975,64,13674,0.003279852448
38,11975,65,13702,0.003152606543
38,11975,66,13734,0.003214991419
38,11975,67,13851,0.003152606543
38,11975,68,13898,0.01019205712
38,11975,69,13904,0.003152606543
38,11975,70,13935,0.003152606543
38,11975,71,14064,0.003152606543
38,11975,72,14175,0.003152606543
38,11975,73,14335,0.003152606543
38,11975,74,14351,0.008889318444
38,11975,75,14381,0.003152606543
38,11975,76,14413,0.003152606543
39,12026,0,10020,0.003576679621
39,12026,1,10028,0.003324589692
39,12026,2,10100,0.01932475716
39,12026,3,10126,0.003324589692
39,12026,4,10181,0.003583846614
39,12026,5,10201,0.008455987088
39,12026,6,10215,0.003665902419
39,12026,7,10237,0.003324589692
39,12026,8,10320,0.004628902767
39,12026,9,10456,0.003324589692
39,12026,10,10462,0.006372307893
39,12026,11,10637,0.008327786811
39,12026,12,10639,0.003346893005
39,12026,13,10664,0.003324589692
39,12026,14,10682,0.00597769022
39,12026,15,10711,0.00438014837
39,12026,16,10764,0.003324589692
39,12026,17,10820,0.04809165746
39,12026,18,10862,0.003324589692
39,12026,19,10906,0.005653241649
39,12026,20,10951,0.003324589692
39,12026,21,11010,0.003324589692
39,12026,22,11130,0.006187198684
39,12026,23,11269,0.01032898854
39,12026,24,11273,0.003324589692
39,12026,25,11276,0.003324589692
39,12026,26,11303,0.003324589692
39,12026,27,11307,0.003324589692
39,12026,28,11424,0.003324589692
39,12026,29,11512,0.004673051182
39,12026,30,11550,0.005357930437
39,12026,31,11574,0.003324589692
39,12026,32,11598,0.02252992988
39,12026,33,11612,0.003324589692
39,12026,34,11652,0.003324589692
39,12026,35,11689,0.003324589692
39,12026,36,11901,0.003324589692
39,12026,37,11902,0.003324589692
39,12026,38,11975,0.01033399627
39,12026,40,12031,0.003563110949
39,12026,41,12072,0.004491645377
39,12026,42,12128,0.005408072844
39,12026,43,12131,0.01821756177
39,12026,44,12157,0.003324589692
39,12026,45,12260,0.006292228587
39,12026,46,12262,0.003324589692
39,12026,47,12380,0.003324589692
39,12026,48,12535,0.003324589692
39,12026,49,12611,0.02282378636
39,12026,50,12676,0.003324589692
39,12026,51,12761,0.003324589692
39,12026,52,12805,0.003324589692
39,12026,53,12814,0.003324589692
39,12026,54,13018,0.004471517168
39,12026,55,13062,0.003324589692
39,12026,56,13083,0.003324589692
39,12026,57,13398,0.003324589692
39,12026,58,13514,0.003324589692
39,12026,59,13559,0.003324589692
39,12026,60,13567,0.2967674136
39,12026,61,13623,0.003525120905
39,12026,62,13629,0.003324589692
39,12026,63,13650,0.003324589692
39,12026,64,13674,0.003324589692
39,12026,65,13702,0.003324589692
39,12026,66,13734,0.003324589692
39,12026,67,13851,0.003324589692
39,12026,68,13898,0.005035587586
39,12026,69,13904,0.1765727252
39,12026,70,13935,0.003324589692
39,12026,71,14064,0.003324589692
39,12026,72,14175,0.004012848716
39,12026,73,14335,0.01471111458
39,12026,74,14351,0.003324589692
39,12026,75,14381,0.02998799272
39,12026,76,14413,0.0763650015
40,12031,0,10020,0.001042974414
40,12031,1,10028,0.001042974414
40,12031,2,10100,0.001042974414
40,12031,3,10126,0.001042974414
40,12031,4,10181,0.001042974414
40,12031,5,10201,0.001042974414
40,12031,6,10215,0.001042974414
40,12031,7,10237,0.001135911909
40,12031,8,10320,0.001042974414
40,12031,9,10456,0.001575287548
40,12031,10,10462,0.001042974414
40,12031,11,10637,0.001042974414
40,12031,12,10639,0.001042974414
40,12031,13,10664,0.002383596497
40,12031,14,10682,0.001042974414
40,12031,15,10711,0.001042974414
40,12031,16,10764,0.004311135504
40,12031,17,10820,0.001042974414
40,12031,18,10862,0.00119529618
40,12031,19,10906,0.001042974414
40,12031,20,10951,0.001042974414
40,12031,21,11010,0.001042974414
40,12031,22,11130,0.001042974414
40,12031,23,11269,0.001042974414
40,12031,24,11273,0.001391015947
40,12031,25,11276,0.4483656287
40,12031,26,11303,0.001042974414
40,12031,27,11307,0.1165043861
40,12031,28,11424,0.001042974414
40,12031,29,11512,0.001042974414
40,12031,30,11550,0.001042974414
40,12031,31,11574,0.001042974414
40,12031,32,11598,0.001042974414
40,12031,33,11612,0.001042974414
40,12031,34,11652,0.001042974414
40,12031,35,11689,0.003114931518
40,12031,36,11901,0.00109185162
40,12031,37,11902,0.001864867634
40,12031,38,11975,0.001042974414
40,12031,39,12026,0.001042974414
40,12031,41,12072,0.001042974414
40,12031,42,12128,0.00163036189
40,12031,43,12131,0.001042974414
40,12031,44,12157,0.001042974414
40,12031,45,12260,0.001218997408
40,12031,46,12262,0.002391250106
40,12031,47,12380,0.02070283517
40,12031,48,12535,0.01098627318
40,12031,49,12611,0.001618025359
40,12031,50,12676,0.00432072347
40,12031,51,12761,0.002532840706
40,12031,52,12805,0.001042974414
40,12031,53,12814,0.006045888644
40,12031,54,13018,0.001042974414
40,12031,55,13062,0.001042974414
40,12031,56,13083,0.001042974414
40,12031,57,13398,0.001042974414
40,12031,58,13514,0.3002724051
40,12031,59,13559,0.001841015648
40,12031,60,13567,0.001042974414
40,12031,61,13623,0.001042974414
40,12031,62,13629,0.001042974414
40,12031,63,13650,0.001042974414
40,12031,64,13674,0.001042974414
40,12031,65,13702,0.001042974414
40,12031,66,13734,0.001042974414
40,12031,67,13851,0.001042974414
40,12031,68,13898,0.003937922418
40,12031,69,13904,0.001042974414
40,12031,70,13935,0.001042974414
40,12031,71,14064,0.001042974414
40,12031,72,14175,0.001042974414
40,12031,73,14335,0.001042974414
40,12031,74,14351,0.004054298159
40,12031,75,14381,0.001042974414
40,12031,76,14413,0.001042974414
41,12072,0,10020,0.001958894311
41,12072,1,10028,0.001958894311
41,12072,2,10100,0.004597003572
41,12072,3,10126,0.001958894311
41,12072,4,10181,0.001958894311
41,12072,5,10201,0.0143740233
41,12072,6,10215,0.001958894311
41,12072,7,10237,0.001958894311
41,12072,8,10320,0.004198328126
41,12072,9,10456,0.001958894311
41,12072,10,10462,0.002861936809
41,12072,11,10637,0.1076939926
41,12072,12,10639,0.002117953496
41,12072,13,10664,0.001958894311
41,12072,14,10682,0.002265030053
41,12072,15,10711,0.01595479809
41,12072,16,10764,0.01723671332
41,12072,17,10820,0.04112211242
41,12072,18,10862,0.001958894311
41,12072,19,10906,0.002048787428
41,12072,20,10951,0.003919444047
41,12072,21,11010,0.001958894311
41,12072,22,11130,0.005198313389
41,12072,23,11269,0.08955729008
41,12072,24,11273,0.001958894311
41,12072,25,11276,0.001958894311
41,12072,26,11303,0.001958894311
41,12072,27,11307,0.001958894311
41,12072,28,11424,0.001958894311
41,12072,29,11512,0.005177343264
41,12072,30,11550,0.003142321948
41,12072,31,11574,0.001958894311
41,12072,32,11598,0.01704476774
41,12072,33,11612,0.5094406009
41,12072,34,11652,0.001958894311
41,12072,35,11689,0.001958894311
41,12072,36,11901,0.001958894311
41,12072,37,11902,0.001958894311
41,12072,38,11975,0.008080320433
41,12072,39,12026,0.001958894311
41,12072,40,12031,0.001958894311
41,12072,42,12128,0.001958894311
41,12072,43,12131,0.005923528224
41,12072,44,12157,0.001958894311
41,12072,45,12260,0.001958894311
41,12072,46,12262,0.003872844623
41,12072,47,12380,0.00226895744
41,12072,48,12535,0.001958894311
41,12072,49,12611,0.007967893034
41,12072,50,12676,0.003693801351
41,12072,51,12761,0.01037814934
41,12072,52,12805,0.001958894311
41,12072,53,12814,0.006107442081
41,12072,54,13018,0.002116670366
41,12072,55,13062,0.001958894311
41,12072,56,13083,0.001958894311
41,12072,57,13398,0.001958894311
41,12072,58,13514,0.001958894311
41,12072,59,13559,0.004637228791
41,12072,60,13567,0.001958894311
41,12072,61,13623,0.001958894311
41,12072,62,13629,0.001958894311
41,12072,63,13650,0.001958894311
41,12072,64,13674,0.001958894311
41,12072,65,13702,0.001958894311
41,12072,66,13734,0.001958894311
41,12072,67,13851,0.001958894311
41,12072,68,13898,0.001958894311
41,12072,69,13904,0.002225727541
41,12072,70,13935,0.001958894311
41,12072,71,14064,0.001958894311
41,12072,72,14175,0.001958894311
41,12072,73,14335,0.001958894311
41,12072,74,14351,0.001958894311
41,12072,75,14381,0.001958894311
41,12072,76,14413,0.001958894311
42,12128,0,10020,0.0002029860334
42,12128,1,10028,0.0002029860334
42,12128,2,10100,0.0002029860334
42,12128,3,10126,0.0002029860334
42,12128,4,10181,0.0002029860334
42,12128,5,10201,0.0002029860334
42,12128,6,10215,0.0002029860334
42,12128,7,10237,0.0002029860334
42,12128,8,10320,0.0002029860334
42,12128,9,10456,0.0002298558684
42,12128,10,10462,0.0002688397362
42,12128,11,10637,0.0002029860334
42,12128,12,10639,0.0002029860334
42,12128,13,10664,0.003570453031
42,12128,14,10682,0.0002029860334
42,12128,15,10711,0.0002029860334
42,12128,16,10764,0.0002531877253
42,12128,17,10820,0.0002451848413
42,12128,18,10862,0.0002407027205
42,12128,19,10906,0.0002029860334
42,12128,20,10951,0.0002029860334
42,12128,21,11010,0.0002029860334
42,12128,22,11130,0.0002029860334
42,12128,23,11269,0.0002029860334
42,12128,24,11273,0.000354453281
42,12128,25,11276,0.05927783996
42,12128,26,11303,0.0002029860334
42,12128,27,11307,0.00777893886
42,12128,28,11424,0.0002029860334
42,12128,29,11512,0.0002029860334
42,12128,30,11550,0.0002029860334
42,12128,31,11574,0.0002029860334
42,12128,32,11598,0.0002029860334
42,12128,33,11612,0.0002029860334
42,12128,34,11652,0.0002029860334
42,12128,35,11689,0.0003829139459
42,12128,36,11901,0.0002029860334
42,12128,37,11902,0.0003203044471
42,12128,38,11975,0.0002029860334
42,12128,39,12026,0.0002133703965
42,12128,40,12031,0.0002029860334
42,12128,41,12072,0.0002029860334
42,12128,43,12131,0.0002029860334
42,12128,44,12157,0.0002203980985
42,12128,45,12260,0.0003986270749
42,12128,46,12262,0.0002029860334
42,12128,47,12380,0.0006210637512
42,12128,48,12535,0.001359049114
42,12128,49,12611,0.002082495485
42,12128,50,12676,0.0002166025806
42,12128,51,12761,0.0002029860334
42,12128,52,12805,0.0002029860334
42,12128,53,12814,0.0002264960931
42,12128,54,13018,0.0002539417183
42,12128,55,13062,0.0002091502683
42,12128,56,13083,0.0002029860334
42,12128,57,13398,0.0002029860334
42,12128,58,13514,0.8957740664
42,12128,59,13559,0.0002029860334
42,12128,60,13567,0.0002142351295
42,12128,61,13623,0.0002246916993
42,12128,62,13629,0.0002029860334
42,12128,63,13650,0.0002029860334
42,12128,64,13674,0.0002029860334
42,12128,65,13702,0.0002029860334
42,12128,66,13734,0.0002187780628
42,12128,67,13851,0.0002029860334
42,12128,68,13898,0.01340278517
42,12128,69,13904,0.0003515096323
42,12128,70,13935,0.0002029860334
42,12128,71,14064,0.0002029860334
42,12128,72,14175,0.0002029860334
42,12128,73,14335,0.0002029860334
42,12128,74,14351,0.0008016295033
42,12128,75,14381,0.0005450051394
42,12128,76,14413,0.0002029860334
43,12131,0,10020,0.0009996747831
43,12131,1,10028,0.0009996747831
43,12131,2,10100,0.0009996747831
43,12131,3,10126,0.0009996747831
43,12131,4,10181,0.0009996747831
43,12131,5,10201,0.00415020436
43,12131,6,10215,0.0009996747831
43,12131,7,10237,0.0009996747831
43,12131,8,10320,0.0009996747831
43,12131,9,10456,0.0009996747831
43,12131,10,10462,0.003042115131
43,12131,11,10637,0.03210465237
43,12131,12,10639,0.0009996747831
43,12131,13,10664,0.002210329985
43,12131,14,10682,0.0009996747831
43,12131,15,10711,0.003514356213
43,12131,16,10764,0.004885435104
43,12131,17,10820,0.009516929276
43,12131,18,10862,0.0009996747831
43,12131,19,10906,0.001676041982
43,12131,20,10951,0.001595771057
43,12131,21,11010,0.0009996747831
43,12131,22,11130,0.001185724279
43,12131,23,11269,0.02133267
43,12131,24,11273,0.0009996747831
43,12131,25,11276,0.0009996747831
43,12131,26,11303,0.0009996747831
43,12131,27,11307,0.0009996747831
43,12131,28,11424,0.0009996747831
43,12131,29,11512,0.001045296434
43,12131,30,11550,0.0009996747831
43,12131,31,11574,0.0009996747831
43,12131,32,11598,0.001458712621
43,12131,33,11612,0.610881269
43,12131,34,11652,0.0009996747831
43,12131,35,11689,0.0009996747831
43,12131,36,11901,0.0009996747831
43,12131,37,11902,0.0009996747831
43,12131,38,11975,0.001469353796
43,12131,39,12026,0.0009996747831
43,12131,40,12031,0.0009996747831
43,12131,41,12072,0.003745567752
43,12131,42,12128,0.0009996747831
43,12131,44,12157,0.0009996747831
43,12131,45,12260,0.0009996747831
43,12131,46,12262,0.0009996747831
43,12131,47,12380,0.005316001829
43,12131,48,12535,0.001238899771
43,12131,49,12611,0.1161684766
43,12131,50,12676,0.1005803645
43,12131,51,12761,0.004998641089
43,12131,52,12805,0.0009996747831
43,12131,53,12814,0.00294884108
43,12131,54,13018,0.001133651473
43,12131,55,13062,0.0009996747831
43,12131,56,13083,0.0009996747831
43,12131,57,13398,0.004176849499
43,12131,58,13514,0.0009996747831
43,12131,59,13559,0.002739387099
43,12131,60,13567,0.0009996747831
43,12131,61,13623,0.0009996747831
43,12131,62,13629,0.0009996747831
43,12131,63,13650,0.0009996747831
43,12131,64,13674,0.0009996747831
43,12131,65,13702,0.002896428341
43,12131,66,13734,0.0009996747831
43,12131,67,13851,0.0009996747831
43,12131,68,13898,0.002435492352
43,12131,69,13904,0.0009996747831
43,12131,70,13935,0.002347091679
43,12131,71,14064,0.0009996747831
43,12131,72,14175,0.0009996747831
43,12131,73,14335,0.0009996747831
43,12131,74,14351,0.0009996747831
43,12131,75,14381,0.0009996747831
43,12131,76,14413,0.0009996747831
44,12157,0,10020,0.0005012458423
44,12157,1,10028,0.0005012458423
44,12157,2,10100,0.0005012458423
44,12157,3,10126,0.0005012458423
44,12157,4,10181,0.0005012458423
44,12157,5,10201,0.0005012458423
44,12157,6,10215,0.0005012458423
44,12157,7,10237,0.000513240695
44,12157,8,10320,0.0005012458423
44,12157,9,10456,0.0005012458423
44,12157,10,10462,0.001922605443
44,12157,11,10637,0.0005012458423
44,12157,12,10639,0.0005012458423
44,12157,13,10664,0.02171549015
44,12157,14,10682,0.0005012458423
44,12157,15,10711,0.0005012458423
44,12157,16,10764,0.0005012458423
44,12157,17,10820,0.00166991388
44,12157,18,10862,0.0005180265871
44,12157,19,10906,0.0008175577968
44,12157,20,10951,0.0005012458423
44,12157,21,11010,0.0005012458423
44,12157,22,11130,0.0005012458423
44,12157,23,11269,0.0005012458423
44,12157,24,11273,0.0006708328146
44,12157,25,11276,0.02155881375
44,12157,26,11303,0.0005012458423
44,12157,27,11307,0.005236867815
44,12157,28,11424,0.0005012458423
44,12157,29,11512,0.0005012458423
44,12157,30,11550,0.0005012458423
44,12157,31,11574,0.0005012458423
44,12157,32,11598,0.0005012458423
44,12157,33,11612,0.0005012458423
44,12157,34,11652,0.0005012458423
44,12157,35,11689,0.0008097512764
44,12157,36,11901,0.0005012458423
44,12157,37,11902,0.0005643486511
44,12157,38,11975,0.0005012458423
44,12157,39,12026,0.0007024789229
44,12157,40,12031,0.0005012458423
44,12157,41,12072,0.0013432462
44,12157,42,12128,0.0005012458423
44,12157,43,12131,0.0005085720331
44,12157,45,12260,0.0005012458423
44,12157,46,12262,0.0005012458423
44,12157,47,12380,0.001358011039
44,12157,48,12535,0.00235204841
44,12157,49,12611,0.08156128973
44,12157,50,12676,0.001485136687
44,12157,51,12761,0.0005012458423
44,12157,52,12805,0.0005012458423
44,12157,53,12814,0.0005012458423
44,12157,54,13018,0.0008309200639
44,12157,55,13062,0.0005012458423
44,12157,56,13083,0.0005012458423
44,12157,57,13398,0.0005012458423
44,12157,58,13514,0.6859080195
44,12157,59,13559,0.0005012458423
44,12157,60,13567,0.0007999843219
44,12157,61,13623,0.0005012458423
44,12157,62,13629,0.0005012458423
44,12157,63,13650,0.0005012458423
44,12157,64,13674,0.0005012458423
44,12157,65,13702,0.0005012458423
44,12157,66,13734,0.0005012458423
44,12157,67,13851,0.0005012458423
44,12157,68,13898,0.1366948187
44,12157,69,13904,0.001271832152
44,12157,70,13935,0.0005012458423
44,12157,71,14064,0.0005012458423
44,12157,72,14175,0.0005012458423
44,12157,73,14335,0.0005012458423
44,12157,74,14351,0.0010438147
44,12157,75,14381,0.002021276159
44,12157,76,14413,0.0005012458423
45,12260,0,10020,0.0009351868648
45,12260,1,10028,0.0009351868648
45,12260,2,10100,0.0009351868648
45,12260,3,10126,0.0009351868648
45,12260,4,10181,0.0009351868648
45,12260,5,10201,0.0009351868648
45,12260,6,10215,0.0009351868648
45,12260,7,10237,0.0009473040118
45,12260,8,10320,0.0009436580003
45,12260,9,10456,0.001853628666
45,12260,10,10462,0.0009351868648
45,12260,11,10637,0.0009351868648
45,12260,12,10639,0.0009351868648
45,12260,13,10664,0.002497802954
45,12260,14,10682,0.0009351868648
45,12260,15,10711,0.0009351868648
45,12260,16,10764,0.00399837736
45,12260,17,10820,0.0009351868648
45,12260,18,10862,0.001245547784
45,12260,19,10906,0.0009351868648
45,12260,20,10951,0.0009351868648
45,12260,21,11010,0.001203277032
45,12260,22,11130,0.0009351868648
45,12260,23,11269,0.0009351868648
45,12260,24,11273,0.001782848383
45,12260,25,11276,0.5702580214
45,12260,26,11303,0.0009351868648
45,12260,27,11307,0.04720290005
45,12260,28,11424,0.0009351868648
45,12260,29,11512,0.0009444516618
45,12260,30,11550,0.0009351868648
45,12260,31,11574,0.0009351868648
45,12260,32,11598,0.0009351868648
45,12260,33,11612,0.0009351868648
45,12260,34,11652,0.0009883337189
45,12260,35,11689,0.00116206822
45,12260,36,11901,0.0009351868648
45,12260,37,11902,0.00141527981
45,12260,38,11975,0.0009351868648
45,12260,39,12026,0.001438421546
45,12260,40,12031,0.0009351868648
45,12260,41,12072,0.0009351868648
45,12260,42,12128,0.0009351868648
45,12260,43,12131,0.0009351868648
45,12260,44,12157,0.0009637725307
45,12260,46,12262,0.001676572952
45,12260,47,12380,0.003708424047
45,12260,48,12535,0.004218159243
45,12260,49,12611,0.0009351868648
45,12260,50,12676,0.0009924039477
45,12260,51,12761,0.0009351868648
45,12260,52,12805,0.0009351868648
45,12260,53,12814,0.001885314705
45,12260,54,13018,0.0009351868648
45,12260,55,13062,0.0009351868648
45,12260,56,13083,0.0009351868648
45,12260,57,13398,0.0009351868648
45,12260,58,13514,0.2897706926
45,12260,59,13559,0.0009956882568
45,12260,60,13567,0.0009351868648
45,12260,61,13623,0.0009351868648
45,12260,62,13629,0.0009351868648
45,12260,63,13650,0.0009351868648
45,12260,64,13674,0.0009351868648
45,12260,65,13702,0.0009351868648
45,12260,66,13734,0.002345831133
45,12260,67,13851,0.0009351868648
45,12260,68,13898,0.003719065106
45,12260,69,13904,0.0009351868648
45,12260,70,13935,0.0009351868648
45,12260,71,14064,0.0009351868648
45,12260,72,14175,0.0009351868648
45,12260,73,14335,0.0009351868648
45,12260,74,14351,0.004113737494
45,12260,75,14381,0.0009351868648
45,12260,76,14413,0.0009351868648
46,12262,0,10020,0.0008140003774
46,12262,1,10028,0.0008140003774
46,12262,2,10100,0.0008140003774
46,12262,3,10126,0.0009020876023
46,12262,4,10181,0.0008140003774
46,12262,5,10201,0.0008140003774
46,12262,6,10215,0.0008415123448
46,12262,7,10237,0.0008140003774
46,12262,8,10320,0.0008140003774
46,12262,9,10456,0.001873670029
46,12262,10,10462,0.0008140003774
46,12262,11,10637,0.0008140003774
46,12262,12,10639,0.000890383264
46,12262,13,10664,0.001092840568
46,12262,14,10682,0.0008140003774
46,12262,15,10711,0.0008140003774
46,12262,16,10764,0.0008140003774
46,12262,17,10820,0.0008140003774
46,12262,18,10862,0.001852540649
46,12262,19,10906,0.001258637756
46,12262,20,10951,0.0008140003774
46,12262,21,11010,0.0008140003774
46,12262,22,11130,0.0008140003774
46,12262,23,11269,0.0008140003774
46,12262,24,11273,0.0008140003774
46,12262,25,11276,0.0008140003774
46,12262,26,11303,0.0009338805685
46,12262,27,11307,0.0008140003774
46,12262,28,11424,0.0008140003774
46,12262,29,11512,0.0008140003774
46,12262,30,11550,0.0008140003774
46,12262,31,11574,0.0008570897626
46,12262,32,11598,0.0008140003774
46,12262,33,11612,0.0008140003774
46,12262,34,11652,0.0008140003774
46,12262,35,11689,0.001000294229
46,12262,36,11901,0.0008140003774
46,12262,37,11902,0.0008140003774
46,12262,38,11975,0.0008140003774
46,12262,39,12026,0.1379397213
46,12262,40,12031,0.0008140003774
46,12262,41,12072,0.001085184282
46,12262,42,12128,0.0008140003774
46,12262,43,12131,0.0008140003774
46,12262,44,12157,0.0008140003774
46,12262,45,12260,0.001421474852
46,12262,47,12380,0.0008140003774
46,12262,48,12535,0.0008140003774
46,12262,49,12611,0.001030295505
46,12262,50,12676,0.005016535055
46,12262,51,12761,0.0008140003774
46,12262,52,12805,0.002516983775
46,12262,53,12814,0.0008140003774
46,12262,54,13018,0.0008376905462
46,12262,55,13062,0.0008140003774
46,12262,56,13083,0.0008140003774
46,12262,57,13398,0.6977008581
46,12262,58,13514,0.0008140003774
46,12262,59,13559,0.0008140003774
46,12262,60,13567,0.0008140003774
46,12262,61,13623,0.0008140003774
46,12262,62,13629,0.003287835047
46,12262,63,13650,0.0009460439323
46,12262,64,13674,0.0008140003774
46,12262,65,13702,0.06452006847
46,12262,66,13734,0.003102976363
46,12262,67,13851,0.0008140003774
46,12262,68,13898,0.0009085308411
46,12262,69,13904,0.0008140003774
46,12262,70,13935,0.02452428825
46,12262,71,14064,0.0009796359809
46,12262,72,14175,0.0008140003774
46,12262,73,14335,0.0008140003774
46,12262,74,14351,0.0008140003774
46,12262,75,14381,0.0008140003774
46,12262,76,14413,0.001164873596
47,12380,0,10020,0.005915242713
47,12380,1,10028,0.005423758645
47,12380,2,10100,0.005222513806
47,12380,3,10126,0.005222513806
47,12380,4,10181,0.005353773013
47,12380,5,10201,0.005222513806
47,12380,6,10215,0.005222513806
47,12380,7,10237,0.005222513806
47,12380,8,10320,0.005222513806
47,12380,9,10456,0.007690219209
47,12380,10,10462,0.005561630242
47,12380,11,10637,0.005222513806
47,12380,12,10639,0.005222513806
47,12380,13,10664,0.01125127356
47,12380,14,10682,0.005354540888
47,12380,15,10711,0.005222513806
47,12380,16,10764,0.005467982031
47,12380,17,10820,0.005222513806
47,12380,18,10862,0.00700210128
47,12380,19,10906,0.005222513806
47,12380,20,10951,0.005222513806
47,12380,21,11010,0.006771208718
47,12380,22,11130,0.005222513806
47,12380,23,11269,0.005222513806
47,12380,24,11273,0.005927034188
47,12380,25,11276,0.1802738756
47,12380,26,11303,0.005222513806
47,12380,27,11307,0.03834389895
47,12380,28,11424,0.005222513806
47,12380,29,11512,0.005222513806
47,12380,30,11550,0.005222513806
47,12380,31,11574,0.005222513806
47,12380,32,11598,0.005222513806
47,12380,33,11612,0.005222513806
47,12380,34,11652,0.006042574067
47,12380,35,11689,0.01819750294
47,12380,36,11901,0.005222513806
47,12380,37,11902,0.009585434571
47,12380,38,11975,0.005222513806
47,12380,39,12026,0.01104348153
47,12380,40,12031,0.0052296184
47,12380,41,12072,0.005222513806
47,12380,42,12128,0.006545763928
47,12380,43,12131,0.005222513806
47,12380,44,12157,0.006936617196
47,12380,45,12260,0.007950853556
47,12380,46,12262,0.005323258694
47,12380,48,12535,0.01380325947
47,12380,49,12611,0.005222513806
47,12380,50,12676,0.005222513806
47,12380,51,12761,0.005222513806
47,12380,52,12805,0.005222513806
47,12380,53,12814,0.005222513806
47,12380,54,13018,0.00603684783
47,12380,55,13062,0.005222513806
47,12380,56,13083,0.005222513806
47,12380,57,13398,0.005222513806
47,12380,58,13514,0.3070292175
47,12380,59,13559,0.005222513806
47,12380,60,13567,0.005222513806
47,12380,61,13623,0.005222513806
47,12380,62,13629,0.005222513806
47,12380,63,13650,0.006684922148
47,12380,64,13674,0.005222513806
47,12380,65,13702,0.005222513806
47,12380,66,13734,0.01309524663
47,12380,67,13851,0.005222513806
47,12380,68,13898,0.01469363738
47,12380,69,13904,0.005222513806
47,12380,70,13935,0.005222513806
47,12380,71,14064,0.005222513806
47,12380,72,14175,0.005222513806
47,12380,73,14335,0.005468156654
47,12380,74,14351,0.01536333747
47,12380,75,14381,0.006807840895
47,12380,76,14413,0.005222513806
48,12535,0,10020,0.007636693772
48,12535,1,10028,0.009152882732
48,12535,2,10100,0.009062687866
48,12535,3,10126,0.007636693772
48,12535,4,10181,0.007864463143
48,12535,5,10201,0.007636693772
48,12535,6,10215,0.01162657142
48,12535,7,10237,0.008835215122
48,12535,8,10320,0.007636693772
48,12535,9,10456,0.008212846704
48,12535,10,10462,0.007636693772
48,12535,11,10637,0.007636693772
48,12535,12,10639,0.007937123068
48,12535,13,10664,0.007636693772
48,12535,14,10682,0.007636693772
48,12535,15,10711,0.007636693772
48,12535,16,10764,0.007636693772
48,12535,17,10820,0.007636693772
48,12535,18,10862,0.0142829353
48,12535,19,10906,0.008714445867
48,12535,20,10951,0.007636693772
48,12535,21,11010,0.007636693772
48,12535,22,11130,0.007636693772
48,12535,23,11269,0.007636693772
48,12535,24,11273,0.007636693772
48,12535,25,11276,0.007636693772
48,12535,26,11303,0.009192863479
48,12535,27,11307,0.007636693772
48,12535,28,11424,0.007636693772
48,12535,29,11512,0.007636693772
48,12535,30,11550,0.007636693772
48,12535,31,11574,0.008555366658
48,12535,32,11598,0.007636693772
48,12535,33,11612,0.007636693772
48,12535,34,11652,0.007636693772
48,12535,35,11689,0.01017547213
48,12535,36,11901,0.009756637737
48,12535,37,11902,0.007636693772
48,12535,38,11975,0.007636693772
48,12535,39,12026,0.01776901074
48,12535,40,12031,0.01101408526
48,12535,41,12072,0.01360613294
