node,1100,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,2402,2403,2404,2405,2406,2802,2803,2804,2805,2806,2807,2808,2809,3002,3003,3004,3005
1304,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.4882084131,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.01129007339,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.01797688566,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.03837950155,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.002325385343,0.01410046034,0.01157916337,0.002325385343,0.3370770216
1305,0.930588007,0.001019936986,0.001049411483,0.001019936986,0.001019936986,0.001019936986,0.003010557964,0.001019936986,0.001019936986,0.001019936986,0.00475597987,0.001019936986,0.001023681369,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.001020440948,0.001019936986,0.001115186838,0.001019936986,0.001019936986,0.001019936986,0.001019936986,0.007155419793,0.001019936986,0.007085666526,0.001205420471,0.001019936986,0.001019936986,0.001058082911,0.001019936986,0.001019936986,0.001019936986,0.003767282236,0.001068752259,0.007537748665
1306,0.006812043022,0.006884455215,0.006812043022,0.009986499324,0.006812043022,0.006812043022,0.03484982252,0.2616546452,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.009363264777,0.09542649984,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.03942712396,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.006812043022,0.007170633879,0.006812043022,0.006812043022,0.3011775613,0.006812043022,0.006812043022,0.0160741359
1307,0.8986199498,0.0005836291239,0.0005177577841,0.0005868299049,0.0005177577841,0.0005177577841,0.0005177577841,0.0005177577841,0.0005177577841,0.0005344219971,0.0005177577841,0.001115784631,0.0005880122189,0.0005177577841,0.0005177577841,0.0005177577841,0.0005177577841,0.0006410669885,0.0005177577841,0.0005177577841,0.0005177577841,0.0005177577841,0.0005177577841,0.0005177577841,0.0006973408163,0.0005177577841,0.0005292794085,0.0005177577841,0.0005177577841,0.07757817954,0.0006291222526,0.0005177577841,0.001071483712,0.0006102612824,0.0007654862129,0.001226911438,0.0005177577841,0.0005186587805,0.0005177577841,0.0007598761586,0.0005177577841,0.0005177577841
1308,0.002601810731,0.002601810731,0.002601810731,0.004490840249,0.002601810731,0.002601810731,0.09039724618,0.1823210269,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.00344767957,0.08682242781,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.03206962347,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.006210064981,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.002601810731,0.463562727,0.003401207738,0.002601810731,0.04401925579
1309,0.004055109806,0.004246031865,0.004378031939,0.004055109806,0.004055109806,0.00477951346,0.007957025431,0.6774856448,0.004498314112,0.004476337228,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004191348329,0.0105819935,0.004055109806,0.004389336333,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004897349514,0.004425232764,0.004055109806,0.004055109806,0.004055109806,0.004447336309,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004055109806,0.004320459906,0.1454381943,0.004055109806,0.004055109806,0.004055109806
1310,0.0009205418173,0.001211778261,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.3410301805,0.1300061345,0.001286869287,0.00159301504,0.4209905863,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009603798972,0.0009205418173,0.0009205418173,0.004512162879,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.0009205418173,0.03437527642,0.0009205418173,0.0009205418173,0.03457624465
1311,0.9975911379,1.186026225e-06,1.098626512e-06,1.273172984e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.977210786e-06,3.359627271e-06,1.469911581e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.323139372e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.107655976e-06,1.725875109e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,0.002350792522,1.220099648e-06,2.115183406e-06,3.063406893e-06,1.474594114e-06,1.6782692e-06,4.114907824e-06,1.098626512e-06,1.098626512e-06,1.098626512e-06,3.611572538e-06,1.098626512e-06,1.098626512e-06
1312,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.6963355541,0.0003634149616,0.0003634149616,0.0003634149616,0.00437531434,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0004484106321,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.001444257912,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.01627505012,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.0003634149616,0.002119017765,0.002386968583,0.0003634149616,0.2642593384
1313,0.9272133708,0.001072085463,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.003223899752,0.001586830243,0.001148394309,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.001299235271,0.001048119273,0.001048119273,0.001048119273,0.001048119273,0.02237846516,0.001048119273,0.002782478463,0.00144592952,0.001116891974,0.001145873684,0.001606510952,0.001048119273,0.001048119273,0.001048119273,0.002520397073,0.001048119273,0.002112632385
1314,0.891418457,0.0016696651,0.001766671427,0.0016696651,0.001749064773,0.0016696651,0.0016696651,0.0016696651,0.0016696651,0.0016696651,0.0016696651,0.002275785897,0.001817286713,0.001693594735,0.001762027503,0.001678844448,0.0016913414,0.0016696651,0.0016696651,0.001702369773,0.0016696651,0.001670739381,0.001819064026,0.0016696651,0.001899271971,0.0016696651,0.0016696651,0.001720790868,0.0016696651,0.03248178586,0.0016696651,0.003795576282,0.002588371979,0.001792121329,0.001857556519,0.002766316989,0.001737590763,0.0016696651,0.0016696651,0.003799335333,0.002001684392,0.002460409654
