source_id,source_label,target_id,target_label,weight
38,3002,24,1315,0.01787091047
38,3002,25,2402,0.01787091047
38,3002,26,2403,0.01967134885
38,3002,27,2404,0.02893182635
38,3002,28,2405,0.02163074911
38,3002,29,2406,0.01787091047
38,3002,30,2802,0.01787091047
38,3002,31,2803,0.01787091047
38,3002,32,2804,0.01900739595
38,3002,33,2805,0.02117883787
38,3002,34,2806,0.01787091047
38,3002,35,2807,0.01845191792
38,3002,36,2808,0.02689174749
38,3002,37,2809,0.02240118198
38,3002,39,3003,0.01787091047
38,3002,40,3004,0.07740294188
38,3002,41,3005,0.01787091047
39,3003,0,1100,0.413978219
39,3003,1,1102,0.005715768319
39,3003,2,1103,0.004748354666
39,3003,3,1104,0.00729890028
39,3003,4,1105,0.004748354666
39,3003,5,1106,0.004748354666
39,3003,6,1107,0.004748354666
39,3003,7,1108,0.004748354666
39,3003,8,1109,0.005250651389
39,3003,9,1110,0.005417110864
39,3003,10,1111,0.004748354666
39,3003,11,1302,0.010671556
39,3003,12,1303,0.005384078715
39,3003,13,1304,0.004748354666
39,3003,14,1305,0.004748354666
39,3003,15,1306,0.004748354666
39,3003,16,1307,0.004748354666
39,3003,17,1308,0.007536565419
39,3003,18,1309,0.006859497167
39,3003,19,1310,0.004748354666
39,3003,20,1311,0.005167559255
39,3003,21,1312,0.004748354666
39,3003,22,1313,0.004748354666
39,3003,23,1314,0.004748631269
39,3003,24,1315,0.006039706059
39,3003,25,2402,0.006086640991
39,3003,26,2403,0.005217077211
39,3003,27,2404,0.004748354666
39,3003,28,2405,0.004748354666
39,3003,29,2406,0.3570768237
39,3003,30,2802,0.006299742498
39,3003,31,2803,0.004748354666
39,3003,32,2804,0.01001460012
39,3003,33,2805,0.005932093598
39,3003,34,2806,0.007626251318
39,3003,35,2807,0.01276408602
39,3003,36,2808,0.004748354666
39,3003,37,2809,0.005198997911
39,3003,38,3002,0.004748354666
39,3003,40,3004,0.004748354666
39,3003,41,3005,0.004748354666
40,3004,0,1100,0.6329106688
40,3004,1,1102,0.001263194135
40,3004,2,1103,0.001263194135
40,3004,3,1104,0.001263194135
40,3004,4,1105,0.001263194135
40,3004,5,1106,0.001263194135
40,3004,6,1107,0.05308859795
40,3004,7,1108,0.001263194135
40,3004,8,1109,0.001263194135
40,3004,9,1110,0.001263194135
40,3004,10,1111,0.001263194135
40,3004,11,1302,0.001263194135
40,3004,12,1303,0.001263194135
40,3004,13,1304,0.001263194135
40,3004,14,1305,0.001263194135
40,3004,15,1306,0.001263194135
40,3004,16,1307,0.001263194135
40,3004,17,1308,0.001263194135
40,3004,18,1309,0.001263194135
40,3004,19,1310,0.001263194135
40,3004,20,1311,0.001263194135
40,3004,21,1312,0.001263194135
40,3004,22,1313,0.001263194135
40,3004,23,1314,0.001263194135
40,3004,24,1315,0.001263194135
40,3004,25,2402,0.002763606841
40,3004,26,2403,0.001263194135
40,3004,27,2404,0.001263194135
40,3004,28,2405,0.001263194135
40,3004,29,2406,0.001263194135
40,3004,30,2802,0.001263194135
40,3004,31,2803,0.04879586026
40,3004,32,2804,0.001265792176
40,3004,33,2805,0.001263194135
40,3004,34,2806,0.001263194135
40,3004,35,2807,0.001663408242
40,3004,36,2808,0.001263194135
40,3004,37,2809,0.001263194135
40,3004,38,3002,0.001263194135
40,3004,39,3003,0.01300217677
40,3004,41,3005,0.2035614699
41,3005,0,1100,0.08340339363
41,3005,1,1102,0.02343722247
41,3005,2,1103,0.01957251504
41,3005,3,1104,0.01957251504
41,3005,4,1105,0.01957251504
41,3005,5,1106,0.01957251504
41,3005,6,1107,0.02937396802
41,3005,7,1108,0.01957251504
41,3005,8,1109,0.02147099003
41,3005,9,1110,0.02408200689
41,3005,10,1111,0.0666160509
41,3005,11,1302,0.02317643724
41,3005,12,1303,0.01957251504
41,3005,13,1304,0.01957251504
41,3005,14,1305,0.01957251504
41,3005,15,1306,0.01957251504
41,3005,16,1307,0.01957251504
41,3005,17,1308,0.01959295012
41,3005,18,1309,0.01957251504
41,3005,19,1310,0.01957251504
41,3005,20,1311,0.01957251504
41,3005,21,1312,0.01957251504
41,3005,22,1313,0.01957251504
41,3005,23,1314,0.01957251504
41,3005,24,1315,0.02227454633
41,3005,25,2402,0.02023904957
41,3005,26,2403,0.01957251504
41,3005,27,2404,0.01957251504
41,3005,28,2405,0.01957251504
41,3005,29,2406,0.03543007001
41,3005,30,2802,0.02081213892
41,3005,31,2803,0.02697255835
41,3005,32,2804,0.01957251504
41,3005,33,2805,0.01957251504
41,3005,34,2806,0.02001196519
41,3005,35,2807,0.01957251504
41,3005,36,2808,0.01957251504
41,3005,37,2809,0.01957251504
41,3005,38,3002,0.01957251504
41,3005,39,3003,0.02422053739
41,3005,40,3004,0.01957251504
