0.002849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035618,0.000000,0.002375,0.000000,0.000000,0.000000,0.000475,0.000000,0.532686,0.009023,0.000000,0.000000,0.000000,0.000000,0.120628,0.001425,0.000000,0.000000,0.013298,0.000000,0.000000,0.009023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000475,0.000000,0.012823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000475,0.002849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.006069,0.000000,0.683812,0.009538,0.000000,0.100001,0.002023,0.000000,0.100001,0.003179,0.000000,0.001445,0.000000,0.000578,0.000000,0.000000,0.001445,0.000000,0.039596,0.000000,0.000289,0.000000,0.000578,0.002023,0.000000,0.035550,0.000000,0.001156,0.000000,0.000000,0.002023,0.000000,0.000000,0.000000,0.000578,0.000000,0.000578,0.000000,0.002023,0.000578,0.004913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000289,0.000000,0.000000,0.000000,0.000289,0.000000,0.000000,0.000867,0.000578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002879,0.000000,0.000000,0.000576,0.000000,0.000000,0.000000,0.215336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101334,0.000000,0.001727,0.000000,0.000000,0.000000,0.622875,0.000000,0.000576,0.038576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000576,0.000576,0.000000,0.000000,0.001152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000576,0.000000,0.000000,0.000000,0.000576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006909,0.000000,0.000000,0.000000,0.000000,0.000000,0.005758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000978,0.029341,0.016626,0.013692,0.494364,0.009780,0.004890,0.011736,0.005868,0.000000,0.000000,0.007824,0.000000,0.000000,0.013692,0.000978,0.002934,0.000978,0.000000,0.002934,0.018582,0.001956,0.065527,0.000978,0.001956,0.000000,0.004890,0.000978,0.000000,0.001956,0.024451,0.006846,0.003912,0.000978,0.005868,0.000000,0.036187,0.000978,0.034231,0.000000,0.000000,0.086066,0.000000,0.001956,0.000000,0.000000,0.000000,0.001956,0.025429,0.000000,0.000978,0.010758,0.000000,0.001956,0.000000,0.001956,0.001956,0.000978,0.000000,0.003912,0.000000,0.000000,0.000000,0.023472,0.003912,0.002934,0.004890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.455118,0.000000,0.000000,0.063038,0.000000,0.029949,0.002415,0.009661,0.000000,0.004831,0.014733,0.000000,0.016665,0.001208,0.000000,0.055068,0.000000,0.000000,0.000483,0.000000,0.001691,0.000000,0.000483,0.000242,0.000000,0.034297,0.068835,0.000000,0.014250,0.049513,0.000242,0.009419,0.019081,0.009178,0.022945,0.000000,0.003381,0.000000,0.027534,0.000966,0.008212,0.000242,0.000725,0.000966,0.000242,0.000242,0.000242,0.010144,0.000242,0.014008,0.010869,0.001932,0.000242,0.000242,0.006763,0.008936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018597,0.000242,0.000000,0.000000,0.000000,0.000000,0.000242,0.000000,0.000000,0.000000,0.000000,0.001449
0.000172,0.000172,0.210758,0.000172,0.000172,0.000172,0.000172,0.000172,0.064263,0.000385,0.001138,0.000765,0.000172,0.000172,0.009614,0.009393,0.001423,0.027665,0.000172,0.000346,0.000172,0.000172,0.000172,0.000172,0.000757,0.009328,0.000172,0.000329,0.001763,0.010198,0.000172,0.000172,0.000465,0.000172,0.000585,0.000574,0.000172,0.000172,0.011620,0.000172,0.000172,0.000172,0.000172,0.045007,0.009328,0.001081,0.000172,0.000172,0.009870,0.009328,0.156631,0.019360,0.009328,0.009567,0.000172,0.000551,0.000181,0.000201,0.009931,0.000172,0.000172,0.000172,0.000172,0.229070,0.000172,0.000172,0.009608,0.000172,0.000690,0.000190,0.000172,0.000172,0.000238,0.000172,0.000172,0.000172,0.111769
0.000566,0.043005,0.001132,0.000566,0.006224,0.000000,0.018108,0.000000,0.013015,0.007922,0.012449,0.001698,0.001132,0.000000,0.005093,0.016410,0.005659,0.001132,0.000000,0.032254,0.000000,0.361710,0.000000,0.002829,0.080352,0.000000,0.000566,0.011317,0.000000,0.019805,0.003961,0.000000,0.000000,0.001132,0.008488,0.015844,0.032820,0.002263,0.000000,0.074694,0.000566,0.042440,0.000000,0.000566,0.009620,0.000000,0.000000,0.000000,0.045269,0.000566,0.001132,0.014147,0.041308,0.026030,0.000000,0.001132,0.009054,0.006224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013015,0.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004527,0.000000,0.000000
0.000000,0.144760,0.000614,0.000000,0.028256,0.012695,0.000000,0.000205,0.049926,0.000000,0.020475,0.001024,0.000000,0.002048,0.000614,0.001024,0.029894,0.000001,0.011466,0.000205,0.000000,0.000000,0.000000,0.000211,0.058354,0.000000,0.004097,0.000205,0.000000,0.084359,0.040952,0.000000,0.000614,0.015152,0.019250,0.119780,0.001029,0.000614,0.000615,0.012899,0.002252,0.037917,0.000410,0.002867,0.000819,0.000000,0.000819,0.000000,0.102949,0.000614,0.160321,0.009420,0.000205,0.005324,0.000410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000410,0.000000,0.000000,0.000000,0.000000,0.009828,0.000000,0.000000,0.000000,0.000205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003890
0.001094,0.001094,0.000000,0.109430,0.000000,0.000000,0.000000,0.458323,0.000000,0.001094,0.000000,0.000000,0.001094,0.000000,0.003283,0.000000,0.008754,0.000000,0.000000,0.000000,0.277951,0.004377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001094,0.002189,0.000000,0.000000,0.035017,0.001094,0.000000,0.093015,0.000000,0.000000,0.000000,0.001094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.007022,0.001306,0.000000,0.000490,0.003103,0.000163,0.000000,0.030049,0.000000,0.006859,0.012411,0.000163,0.002450,0.000000,0.011758,0.006587,0.003103,0.014371,0.000327,0.000490,0.000000,0.000000,0.000327,0.009635,0.000163,0.005716,0.067281,0.000327,0.000164,0.006369,0.000490,0.104025,0.000000,0.081000,0.261450,0.000817,0.000000,0.000327,0.034947,0.000327,0.007850,0.000000,0.006369,0.001470,0.000163,0.000653,0.000000,0.145361,0.001470,0.010125,0.087694,0.000163,0.007349,0.019923,0.000327,0.003429,0.000653,0.000000,0.000000,0.000817,0.000000,0.000000,0.004899,0.000163,0.020740,0.001960,0.000000,0.000000,0.000490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000163,0.003756
0.000000,0.340534,0.001204,0.000000,0.100081,0.002923,0.001204,0.000000,0.001892,0.000000,0.000000,0.021323,0.000000,0.198957,0.000000,0.000000,0.000344,0.002407,0.000000,0.000000,0.000000,0.000000,0.000000,0.004299,0.035252,0.000000,0.001204,0.034392,0.000000,0.006706,0.000172,0.000000,0.002235,0.000000,0.033876,0.000000,0.000860,0.000172,0.000172,0.000000,0.000516,0.007394,0.000172,0.000344,0.000000,0.000516,0.001204,0.001548,0.035940,0.000000,0.007566,0.004815,0.000000,0.000000,0.000000,0.000860,0.138256,0.000000,0.000000,0.002407,0.000000,0.000000,0.000688,0.000000,0.000000,0.002064,0.004815,0.000000,0.000000,0.000000,0.000000,0.000516,0.000000,0.000000,0.000172,0.000000,0.000000
0.000000,0.078580,0.359183,0.009961,0.034309,0.000000,0.004427,0.000000,0.000000,0.026562,0.263408,0.000000,0.000000,0.007747,0.001107,0.001107,0.000000,0.000000,0.000000,0.037630,0.000000,0.007747,0.000000,0.007747,0.001107,0.000000,0.000000,0.000000,0.000000,0.003320,0.000000,0.001107,0.000000,0.000000,0.002214,0.003320,0.000000,0.006641,0.090758,0.009961,0.001107,0.001107,0.003320,0.000000,0.000000,0.000000,0.000000,0.000000,0.003320,0.004427,0.000000,0.007747,0.001107,0.000000,0.000000,0.000000,0.013281,0.000000,0.000000,0.001107,0.000000,0.000000,0.000000,0.004427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001107,0.000000,0.000000,0.000000,0.000000
0.000000,0.001017,0.000339,0.000000,0.000678,0.001694,0.000000,0.257942,0.000339,0.000000,0.000000,0.000000,0.000000,0.005760,0.000678,0.000000,0.297501,0.000000,0.000000,0.000000,0.009488,0.000000,0.000339,0.001355,0.013215,0.000000,0.000000,0.001017,0.010843,0.215841,0.004405,0.000000,0.000339,0.004066,0.023380,0.034223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000678,0.000000,0.024058,0.000000,0.000000,0.078272,0.003050,0.000000,0.000000,0.002711,0.005421,0.000000,0.000000,0.000000,0.000000,0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000339,0.000000,0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000339,0.000000,0.000000,0.000000,0.000000,0.000000
0.016717,0.000955,0.002866,0.000000,0.000000,0.000000,0.000000,0.188659,0.061588,0.000000,0.006209,0.000000,0.000000,0.000000,0.042508,0.000000,0.470453,0.000000,0.000955,0.000000,0.000000,0.000000,0.000478,0.000478,0.037732,0.000000,0.000955,0.035344,0.000478,0.000000,0.000000,0.000000,0.005731,0.000478,0.001433,0.030090,0.000478,0.000478,0.000370,0.001433,0.000000,0.025791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002866,0.003343,0.050627,0.004299,0.000000,0.004299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000955,0.000478,0.000478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.017440,0.003339,0.000000,0.002597,0.000000,0.000000,0.001113,0.007050,0.000000,0.000742,0.000000,0.000000,0.017068,0.000371,0.000000,0.040445,0.002968,0.015213,0.001113,0.000000,0.000000,0.000000,0.002226,0.014100,0.000000,0.005566,0.034879,0.000000,0.184043,0.073098,0.000742,0.025603,0.001113,0.000371,0.015955,0.001484,0.000371,0.002226,0.032282,0.000000,0.031169,0.000371,0.001113,0.000000,0.000000,0.005937,0.002226,0.297224,0.000000,0.016326,0.054174,0.000000,0.000000,0.000371,0.000000,0.001113,0.000742,0.000000,0.001855,0.000000,0.000000,0.001113,0.000371,0.001113,0.071242,0.000371,0.000371,0.000000,0.000742,0.000000,0.002226,0.000000,0.000000,0.003711,0.000000,0.002597
